Project_ID,Project_Name,Start_Date,End_Date,Total_Cost,Budget,Duration,Materials_Cost,Labor_Cost
1,Project 1,2021-01-12,2021-03-21,63261,63261,68,18664,44597
2,Project 2,2022-03-21,2022-11-08,192567,192567,232,49825,142742
3,Project 3,2019-12-12,2020-02-21,105057,105057,71,23554,81503
4,Project 4,2020-04-06,2020-12-10,94300,94300,248,53923,40377
5,Project 5,2022-09-27,2023-03-04,443861,443861,158,142091,301770
6,Project 6,2022-08-02,2023-02-03,467626,467626,185,119968,347658
7,Project 7,2019-06-17,2019-08-30,162569,162569,74,96158,66411
8,Project 8,2020-12-05,2021-03-27,304974,304974,112,140637,164337
9,Project 9,2019-05-27,2019-12-22,263414,263414,209,148941,114473
10,Project 10,2020-03-09,2020-11-25,170015,170015,261,75321,94694
11,Project 11,2018-08-28,2018-10-27,176307,176307,60,103435,72872
12,Project 12,2019-07-23,2019-09-28,65953,65953,67,21999,43954
13,Project 13,2022-04-25,2022-10-23,321315,321315,181,86533,234782
14,Project 14,2018-11-07,2019-03-30,182115,182115,143,82982,99133
15,Project 15,2020-09-05,2021-06-17,155820,155820,285,46782,109038
16,Project 16,2019-08-04,2020-06-27,338518,338518,328,86665,251853
17,Project 17,2018-01-26,2018-12-11,412064,412064,319,143827,268237
18,Project 18,2021-07-14,2022-07-12,263898,263898,363,69164,194734
19,Project 19,2022-09-26,2023-06-19,131627,131627,266,76498,55129
20,Project 20,2022-11-13,2023-03-05,495787,495787,112,236898,258889
21,Project 21,2019-11-02,2020-09-18,320730,320730,321,84756,235974
22,Project 22,2020-11-15,2021-07-08,432191,432191,235,108828,323363
23,Project 23,2020-12-03,2021-11-15,448803,448803,347,137879,310924
24,Project 24,2022-11-09,2023-08-05,310971,310971,269,122439,188532
25,Project 25,2020-03-30,2020-12-26,132435,132435,271,53185,79250
26,Project 26,2018-03-17,2018-11-18,290309,290309,246,71410,218899
27,Project 27,2022-10-18,2023-10-13,199919,199919,360,80948,118971
28,Project 28,2019-09-05,2019-11-02,431055,431055,58,225672,205383
29,Project 29,2022-09-23,2023-05-26,65658,65658,245,29735,35923
30,Project 30,2021-03-14,2021-07-30,284837,284837,138,66532,218305
31,Project 31,2019-03-10,2020-02-15,184307,184307,342,93762,90545
32,Project 32,2020-05-21,2021-02-24,121228,121228,279,71976,49252
33,Project 33,2021-09-18,2022-06-18,145166,145166,273,30186,114980
34,Project 34,2022-05-05,2022-11-12,482062,482062,191,275561,206501
35,Project 35,2019-03-01,2019-10-05,273267,273267,218,71832,201435
36,Project 36,2022-08-07,2023-07-30,191281,191281,357,107676,83605
37,Project 37,2021-02-22,2021-05-26,133823,133823,93,60533,73290
38,Project 38,2020-11-25,2021-01-22,266533,266533,58,62737,203796
39,Project 39,2019-02-05,2019-07-26,157095,157095,171,62634,94461
40,Project 40,2019-10-13,2020-04-09,197195,197195,179,116450,80745
41,Project 41,2018-04-14,2018-09-28,133391,133391,167,42465,90926
42,Project 42,2018-08-06,2018-09-22,391072,391072,47,159130,231942
43,Project 43,2021-06-23,2022-02-24,198059,198059,246,97149,100910
44,Project 44,2021-01-26,2021-04-19,76355,76355,83,42681,33674
45,Project 45,2018-06-10,2018-09-27,482921,482921,109,233905,249016
46,Project 46,2020-06-29,2020-10-03,267006,267006,96,83606,183400
47,Project 47,2022-08-08,2023-07-17,266265,266265,343,125601,140664
48,Project 48,2019-06-30,2020-01-13,80184,80184,197,29960,50224
49,Project 49,2018-06-03,2018-12-07,251309,251309,187,140912,110397
50,Project 50,2022-04-17,2022-12-09,259121,259121,236,86462,172659
51,Project 51,2019-12-06,2020-04-13,316353,316353,129,104230,212123
52,Project 52,2018-06-27,2018-11-29,78510,78510,155,33461,45049
53,Project 53,2020-11-17,2021-03-03,478030,478030,106,162047,315983
54,Project 54,2021-07-10,2022-01-12,69570,69570,186,37967,31603
55,Project 55,2019-11-21,2020-08-14,427345,427345,267,215230,212115
56,Project 56,2020-02-04,2020-11-01,169397,169397,271,95998,73399
57,Project 57,2020-05-21,2020-06-20,102284,102284,30,56954,45330
58,Project 58,2020-07-30,2021-07-17,96215,96215,352,29446,66769
59,Project 59,2020-05-15,2020-12-28,208955,208955,227,94506,114449
60,Project 60,2021-07-12,2021-09-11,157508,157508,61,37567,119941
61,Project 61,2022-12-20,2023-08-13,305199,305199,236,173489,131710
62,Project 62,2021-03-03,2021-04-04,67342,67342,32,33148,34194
63,Project 63,2020-06-29,2020-10-26,421454,421454,119,102120,319334
64,Project 64,2020-08-22,2021-03-12,301463,301463,202,135151,166312
65,Project 65,2019-02-26,2019-12-01,80780,80780,278,46173,34607
66,Project 66,2022-10-07,2023-04-24,462419,462419,199,100837,361582
67,Project 67,2021-11-26,2022-01-29,274943,274943,64,133093,141850
68,Project 68,2018-06-02,2018-12-09,305204,305204,190,101791,203413
69,Project 69,2020-03-23,2020-11-07,253452,253452,229,146326,107126
70,Project 70,2018-02-18,2018-05-29,232988,232988,100,96576,136412
71,Project 71,2022-01-28,2022-12-09,284882,284882,315,72237,212645
72,Project 72,2019-12-02,2020-01-16,394678,394678,45,172649,222029
73,Project 73,2019-04-03,2019-09-14,435620,435620,164,224871,210749
74,Project 74,2019-02-14,2019-04-06,200760,200760,51,59112,141648
75,Project 75,2019-06-03,2019-12-16,397712,397712,196,170402,227310
76,Project 76,2022-11-21,2023-07-01,109046,109046,222,36746,72300
77,Project 77,2020-11-16,2021-01-27,117736,117736,72,28840,88896
78,Project 78,2021-04-01,2021-11-10,170950,170950,223,44361,126589
79,Project 79,2021-05-15,2022-04-01,330472,330472,321,123940,206532
80,Project 80,2018-11-26,2019-06-24,56050,56050,210,14058,41992
81,Project 81,2022-11-14,2023-03-02,345789,345789,108,183334,162455
82,Project 82,2022-08-06,2022-09-18,298188,298188,43,127397,170791
83,Project 83,2020-06-10,2021-02-25,170853,170853,260,66701,104152
84,Project 84,2022-03-16,2023-02-16,267385,267385,337,117957,149428
85,Project 85,2021-01-30,2021-07-20,106392,106392,171,48196,58196
86,Project 86,2019-02-18,2019-06-09,317870,317870,111,179269,138601
87,Project 87,2022-12-06,2023-05-17,474893,474893,162,132108,342785
88,Project 88,2018-01-29,2018-05-08,474999,474999,99,198433,276566
89,Project 89,2020-05-18,2020-09-10,66703,66703,115,36302,30401
90,Project 90,2022-01-29,2022-06-23,265088,265088,145,156927,108161
91,Project 91,2020-01-13,2020-08-09,200429,200429,209,43095,157334
92,Project 92,2020-10-02,2021-04-24,95924,95924,204,35725,60199
93,Project 93,2021-03-06,2021-12-28,268027,268027,297,55765,212262
94,Project 94,2021-09-06,2021-12-31,444230,444230,116,169804,274426
95,Project 95,2020-08-03,2020-10-21,84971,84971,79,34850,50121
96,Project 96,2020-03-31,2020-05-04,370853,370853,34,75895,294958
97,Project 97,2019-11-16,2020-03-28,366618,366618,133,214722,151896
98,Project 98,2020-08-10,2020-09-25,357860,357860,46,144643,213217
99,Project 99,2018-08-13,2018-09-17,198255,198255,35,106229,92026
100,Project 100,2019-05-31,2020-01-02,256395,256395,216,141527,114868
101,Project 101,2022-03-12,2022-07-04,489866,489866,114,199697,290169
102,Project 102,2022-04-26,2022-12-02,56368,56368,220,30347,26021
103,Project 103,2018-08-31,2019-06-17,456313,456313,290,100707,355606
104,Project 104,2021-10-23,2022-04-13,130404,130404,172,77340,53064
105,Project 105,2019-11-13,2020-08-24,193412,193412,285,82906,110506
106,Project 106,2018-09-16,2019-02-19,338773,338773,156,130928,207845
107,Project 107,2021-04-17,2021-05-29,411610,411610,42,206700,204910
108,Project 108,2020-08-13,2021-03-11,388882,388882,210,121647,267235
109,Project 109,2022-04-11,2022-12-18,319547,319547,251,104595,214952
110,Project 110,2019-01-18,2019-05-26,376280,376280,128,82540,293740
111,Project 111,2021-07-06,2022-06-12,141396,141396,341,53321,88075
112,Project 112,2018-05-23,2019-03-04,172564,172564,285,62710,109854
113,Project 113,2022-11-14,2023-02-10,148456,148456,88,36626,111830
114,Project 114,2022-09-01,2022-11-16,189382,189382,76,104480,84902
115,Project 115,2021-07-04,2021-08-24,163391,163391,51,60666,102725
116,Project 116,2020-06-25,2021-01-20,189597,189597,209,45830,143767
117,Project 117,2019-11-12,2020-02-26,417406,417406,106,219299,198107
118,Project 118,2020-05-20,2020-06-19,254588,254588,30,116968,137620
119,Project 119,2021-02-09,2021-11-27,51431,51431,291,18502,32929
120,Project 120,2018-09-11,2019-08-30,318678,318678,353,157957,160721
121,Project 121,2020-01-20,2020-04-10,92001,92001,81,51835,40166
122,Project 122,2019-08-07,2020-02-25,263665,263665,202,111811,151854
123,Project 123,2019-12-11,2020-07-12,89024,89024,214,47251,41773
124,Project 124,2022-08-08,2023-05-02,78833,78833,267,18438,60395
125,Project 125,2019-07-24,2019-11-20,357466,357466,119,155322,202144
126,Project 126,2020-02-17,2020-10-07,347604,347604,233,113351,234253
127,Project 127,2021-02-17,2021-11-08,84377,84377,264,50118,34259
128,Project 128,2022-08-26,2022-12-23,304944,304944,119,141347,163597
129,Project 129,2018-05-09,2019-01-01,477139,477139,237,148074,329065
130,Project 130,2019-11-03,2020-09-20,367473,367473,322,165387,202086
131,Project 131,2020-07-10,2021-01-01,463542,463542,175,159854,303688
132,Project 132,2020-06-14,2020-08-30,177146,177146,77,72263,104883
133,Project 133,2019-02-07,2019-04-29,381099,381099,81,90870,290229
134,Project 134,2019-08-19,2020-04-08,109240,109240,233,38879,70361
135,Project 135,2018-01-09,2018-12-19,85068,85068,344,37352,47716
136,Project 136,2020-03-27,2021-03-27,199417,199417,365,115836,83581
137,Project 137,2021-09-04,2021-11-18,92314,92314,75,52628,39686
138,Project 138,2021-06-13,2022-01-29,311843,311843,230,166559,145284
139,Project 139,2019-03-22,2020-03-20,469350,469350,364,271063,198287
140,Project 140,2018-05-24,2019-05-17,350022,350022,358,113255,236767
141,Project 141,2020-04-14,2020-11-03,474827,474827,203,127909,346918
142,Project 142,2018-03-12,2018-08-29,334652,334652,170,156209,178443
143,Project 143,2019-09-02,2020-08-28,320573,320573,361,101275,219298
144,Project 144,2020-06-09,2021-05-13,196909,196909,338,89021,107888
145,Project 145,2018-03-12,2018-06-24,400636,400636,104,207279,193357
146,Project 146,2018-03-11,2019-01-25,148029,148029,320,88171,59858
147,Project 147,2019-03-25,2019-05-21,60268,60268,57,33256,27012
148,Project 148,2019-10-20,2020-02-27,260593,260593,130,148695,111898
149,Project 149,2018-12-30,2019-06-24,104776,104776,176,28595,76181
150,Project 150,2022-11-07,2023-07-14,57894,57894,249,27023,30871
151,Project 151,2022-08-24,2023-08-17,436015,436015,358,171339,264676
152,Project 152,2021-02-27,2021-05-10,97954,97954,72,35915,62039
153,Project 153,2020-02-08,2020-04-04,166335,166335,56,62763,103572
154,Project 154,2018-08-14,2019-03-28,468099,468099,226,114443,353656
155,Project 155,2018-12-08,2019-05-20,438815,438815,163,189485,249330
156,Project 156,2020-04-25,2020-10-02,224913,224913,160,54279,170634
157,Project 157,2020-07-06,2021-05-10,56075,56075,308,15576,40499
158,Project 158,2019-10-08,2020-09-10,207802,207802,338,92743,115059
159,Project 159,2021-11-22,2022-08-07,384905,384905,258,96340,288565
160,Project 160,2022-09-14,2022-11-21,438284,438284,68,204275,234009
161,Project 161,2021-03-11,2021-06-29,413552,413552,110,210695,202857
162,Project 162,2021-05-02,2021-11-11,349430,349430,193,118813,230617
163,Project 163,2019-04-22,2020-01-07,400287,400287,260,233634,166653
164,Project 164,2020-03-15,2020-06-11,483217,483217,88,190345,292872
165,Project 165,2020-03-14,2021-03-04,427604,427604,355,182515,245089
166,Project 166,2019-11-06,2019-12-13,254999,254999,37,95614,159385
167,Project 167,2018-08-02,2019-05-08,250670,250670,279,118705,131965
168,Project 168,2019-03-11,2019-06-15,102333,102333,96,32341,69992
169,Project 169,2018-06-19,2019-03-15,403449,403449,269,166939,236510
170,Project 170,2019-12-25,2020-11-18,238516,238516,329,63342,175174
171,Project 171,2019-09-04,2020-06-18,198818,198818,288,55721,143097
172,Project 172,2021-11-05,2021-12-29,485734,485734,54,107929,377805
173,Project 173,2020-08-31,2021-06-11,494642,494642,284,196250,298392
174,Project 174,2020-02-24,2021-01-15,91635,91635,326,51646,39989
175,Project 175,2018-02-05,2018-10-08,226708,226708,245,132578,94130
176,Project 176,2018-11-20,2019-09-28,231063,231063,312,136899,94164
177,Project 177,2021-08-23,2021-10-19,102929,102929,57,47887,55042
178,Project 178,2021-09-06,2022-05-10,291716,291716,246,126822,164894
179,Project 179,2022-01-06,2022-10-21,234958,234958,288,120727,114231
180,Project 180,2019-06-12,2019-09-26,445273,445273,106,111888,333385
181,Project 181,2022-06-05,2022-08-29,80416,80416,85,46631,33785
182,Project 182,2018-04-28,2019-01-14,52278,52278,261,10517,41761
183,Project 183,2021-03-15,2021-09-02,229584,229584,171,109535,120049
184,Project 184,2018-06-29,2019-04-01,423060,423060,276,170307,252753
185,Project 185,2019-11-03,2020-08-08,249516,249516,279,134842,114674
186,Project 186,2021-02-21,2021-12-25,150095,150095,307,76383,73712
187,Project 187,2021-09-05,2021-10-31,402049,402049,56,212260,189789
188,Project 188,2019-11-30,2020-10-29,210403,210403,334,87565,122838
189,Project 189,2018-12-10,2019-04-10,498461,498461,121,242318,256143
190,Project 190,2021-09-17,2021-11-06,252827,252827,50,96575,156252
191,Project 191,2021-05-12,2022-01-04,464566,464566,237,243015,221551
192,Project 192,2018-07-17,2018-11-12,451743,451743,118,259010,192733
193,Project 193,2022-12-12,2023-05-13,75121,75121,152,41692,33429
194,Project 194,2021-05-06,2021-07-20,373761,373761,75,169964,203797
195,Project 195,2021-06-11,2021-07-31,344903,344903,50,185881,159022
196,Project 196,2022-03-23,2023-02-02,207819,207819,316,49495,158324
197,Project 197,2018-07-16,2019-02-27,344276,344276,226,187671,156605
198,Project 198,2020-02-09,2020-06-04,86570,86570,116,34396,52174
199,Project 199,2021-03-19,2021-12-10,164382,164382,266,65603,98779
200,Project 200,2021-07-09,2022-01-16,450187,450187,191,136970,313217
201,Project 201,2020-04-15,2021-03-13,162055,162055,332,91364,70691
202,Project 202,2022-11-20,2023-08-29,387523,387523,282,156755,230768
203,Project 203,2021-10-28,2022-02-20,248059,248059,115,87401,160658
204,Project 204,2018-09-11,2019-08-09,494617,494617,332,149377,345240
205,Project 205,2018-01-08,2018-11-27,403240,403240,323,128295,274945
206,Project 206,2022-04-23,2022-05-27,467851,467851,34,251891,215960
207,Project 207,2018-08-15,2018-11-14,59379,59379,91,28853,30526
208,Project 208,2021-08-18,2022-05-20,361082,361082,275,169983,191099
209,Project 209,2021-03-27,2021-12-15,427922,427922,263,245250,182672
210,Project 210,2021-05-28,2022-05-17,315043,315043,354,173196,141847
211,Project 211,2018-11-07,2019-07-12,339787,339787,247,148834,190953
212,Project 212,2021-10-17,2022-02-24,320726,320726,130,131907,188819
213,Project 213,2021-01-22,2021-12-24,70853,70853,336,20796,50057
214,Project 214,2018-12-25,2019-07-13,432050,432050,200,257252,174798
215,Project 215,2022-03-19,2022-12-20,462878,462878,276,256286,206592
216,Project 216,2021-01-08,2021-07-16,227869,227869,189,117186,110683
217,Project 217,2022-11-27,2023-08-16,131001,131001,262,62188,68813
218,Project 218,2021-04-20,2021-11-18,287511,287511,212,157695,129816
219,Project 219,2021-11-16,2022-08-21,162826,162826,278,66151,96675
220,Project 220,2020-12-20,2021-07-06,289957,289957,198,107112,182845
221,Project 221,2018-10-26,2019-05-21,173067,173067,207,100840,72227
222,Project 222,2021-05-28,2021-08-31,110956,110956,95,65501,45455
223,Project 223,2020-03-06,2020-07-15,216200,216200,131,101985,114215
224,Project 224,2022-06-23,2023-01-04,310394,310394,195,85552,224842
225,Project 225,2021-07-04,2022-06-14,187820,187820,345,91502,96318
226,Project 226,2019-10-05,2020-02-24,185408,185408,142,55175,130233
227,Project 227,2022-09-11,2022-12-11,392348,392348,91,111846,280502
228,Project 228,2019-09-03,2020-04-28,488771,488771,238,103138,385633
229,Project 229,2021-01-27,2021-03-22,173981,173981,54,49561,124420
230,Project 230,2020-06-16,2021-06-06,397886,397886,355,161731,236155
231,Project 231,2021-07-03,2022-03-12,265601,265601,252,143577,122024
232,Project 232,2019-05-10,2019-11-18,190553,190553,192,97256,93297
233,Project 233,2020-09-20,2021-05-13,235245,235245,235,53475,181770
234,Project 234,2021-05-03,2022-04-04,480177,480177,336,199027,281150
235,Project 235,2019-07-27,2019-09-15,354911,354911,50,127432,227479
236,Project 236,2019-06-02,2019-07-31,421680,421680,59,241293,180387
237,Project 237,2021-03-27,2022-01-16,371125,371125,295,174809,196316
238,Project 238,2020-11-17,2021-05-14,265932,265932,178,78563,187369
239,Project 239,2020-05-11,2020-06-10,193816,193816,30,94155,99661
240,Project 240,2020-04-07,2020-05-09,497769,497769,32,207781,289988
241,Project 241,2018-08-08,2019-02-18,190390,190390,194,81182,109208
242,Project 242,2020-09-25,2021-03-03,236702,236702,159,124552,112150
243,Project 243,2019-05-03,2019-06-20,362902,362902,48,176237,186665
244,Project 244,2020-09-04,2021-06-19,463325,463325,288,206190,257135
245,Project 245,2020-06-16,2020-09-04,133644,133644,80,56859,76785
246,Project 246,2020-12-03,2021-01-06,229987,229987,34,54433,175554
247,Project 247,2021-04-11,2022-04-10,251017,251017,364,138948,112069
248,Project 248,2019-08-24,2019-11-24,194060,194060,92,49595,144465
249,Project 249,2020-07-24,2021-02-18,155576,155576,209,59137,96439
250,Project 250,2022-12-13,2023-10-21,187069,187069,312,66099,120970
251,Project 251,2022-08-19,2023-03-14,253478,253478,207,150903,102575
252,Project 252,2020-02-04,2020-07-20,334526,334526,167,78858,255668
253,Project 253,2021-12-30,2022-09-07,209592,209592,251,45974,163618
254,Project 254,2022-10-22,2023-05-01,203890,203890,191,50909,152981
255,Project 255,2019-11-29,2020-08-22,78419,78419,267,19925,58494
256,Project 256,2018-09-10,2018-11-24,249708,249708,75,64879,184829
257,Project 257,2020-07-22,2021-02-13,359093,359093,206,137774,221319
258,Project 258,2022-12-20,2023-09-07,342153,342153,261,204025,138128
259,Project 259,2022-05-29,2022-09-09,295342,295342,103,144541,150801
260,Project 260,2020-07-11,2021-04-30,446151,446151,293,144587,301564
261,Project 261,2018-12-31,2019-03-13,196372,196372,72,100160,96212
262,Project 262,2021-03-16,2021-10-05,127923,127923,203,30529,97394
263,Project 263,2018-06-03,2018-08-23,69176,69176,81,40943,28233
264,Project 264,2021-09-30,2022-02-04,263219,263219,127,67854,195365
265,Project 265,2021-01-21,2021-03-13,409868,409868,51,141015,268853
266,Project 266,2019-02-15,2020-01-09,136103,136103,328,59757,76346
267,Project 267,2021-04-05,2021-08-01,495228,495228,118,143658,351570
268,Project 268,2018-08-30,2019-02-21,141177,141177,175,32309,108868
269,Project 269,2018-12-20,2019-04-20,168405,168405,121,73257,95148
270,Project 270,2019-10-19,2020-04-22,61324,61324,186,32400,28924
271,Project 271,2021-09-04,2022-04-05,358717,358717,213,123844,234873
272,Project 272,2022-05-26,2023-02-02,113659,113659,252,29432,84227
273,Project 273,2018-03-21,2018-09-27,408792,408792,190,207944,200848
274,Project 274,2020-03-27,2020-07-18,466823,466823,113,228446,238377
275,Project 275,2018-10-25,2019-05-07,346326,346326,194,90734,255592
276,Project 276,2020-01-03,2020-09-09,339510,339510,250,147615,191895
277,Project 277,2021-04-21,2021-10-19,234608,234608,181,125033,109575
278,Project 278,2018-10-01,2019-03-04,278112,278112,154,116392,161720
279,Project 279,2019-02-14,2019-04-14,282524,282524,59,101256,181268
280,Project 280,2019-02-15,2019-04-05,428183,428183,49,153162,275021
281,Project 281,2020-07-23,2021-04-05,379128,379128,256,97025,282103
282,Project 282,2022-10-26,2023-05-14,190564,190564,200,45535,145029
283,Project 283,2022-03-04,2022-12-04,172615,172615,275,82961,89654
284,Project 284,2018-08-09,2019-06-17,205392,205392,312,49275,156117
285,Project 285,2022-11-29,2023-10-09,112454,112454,314,60484,51970
286,Project 286,2020-07-10,2021-02-18,68050,68050,223,24987,43063
287,Project 287,2021-06-10,2021-08-22,311475,311475,73,148705,162770
288,Project 288,2018-04-10,2018-10-31,330817,330817,204,90580,240237
289,Project 289,2019-09-26,2019-11-03,95761,95761,38,40017,55744
290,Project 290,2021-03-09,2021-07-13,454330,454330,126,235244,219086
291,Project 291,2020-10-30,2021-06-25,443515,443515,238,167330,276185
292,Project 292,2022-05-29,2022-11-15,97627,97627,170,37141,60486
293,Project 293,2021-03-06,2021-08-16,156401,156401,163,56815,99586
294,Project 294,2022-04-07,2022-06-21,98822,98822,75,45306,53516
295,Project 295,2018-06-12,2019-04-16,262571,262571,308,52736,209835
296,Project 296,2022-05-23,2022-06-25,461670,461670,33,102961,358709
297,Project 297,2020-11-10,2020-12-29,330235,330235,49,125850,204385
298,Project 298,2020-04-26,2020-06-03,456796,456796,38,123571,333225
299,Project 299,2020-09-11,2020-12-22,319828,319828,102,91737,228091
300,Project 300,2019-01-18,2019-05-01,318941,318941,103,109800,209141
301,Project 301,2018-05-08,2018-09-20,436073,436073,135,180146,255927
302,Project 302,2019-02-24,2019-06-25,105049,105049,121,55104,49945
303,Project 303,2022-08-29,2023-07-16,254893,254893,321,52366,202527
304,Project 304,2018-12-15,2019-03-29,90005,90005,104,23700,66305
305,Project 305,2022-09-07,2023-02-04,398479,398479,150,184588,213891
306,Project 306,2020-05-23,2020-07-11,344439,344439,49,88690,255749
307,Project 307,2021-10-13,2021-12-31,282404,282404,79,165409,116995
308,Project 308,2022-12-23,2023-09-09,112098,112098,260,35953,76145
309,Project 309,2020-01-21,2020-11-23,88433,88433,307,26777,61656
310,Project 310,2020-08-30,2021-04-16,126493,126493,229,61653,64840
311,Project 311,2022-02-09,2023-01-20,241536,241536,345,114892,126644
312,Project 312,2018-04-22,2019-04-12,389454,389454,355,202503,186951
313,Project 313,2018-04-10,2018-09-29,411598,411598,172,166311,245287
314,Project 314,2020-09-05,2021-05-12,146759,146759,249,33979,112780
315,Project 315,2021-06-21,2022-03-27,172033,172033,279,83672,88361
316,Project 316,2019-02-14,2019-07-16,414282,414282,152,155606,258676
317,Project 317,2020-08-13,2021-01-20,425115,425115,160,222385,202730
318,Project 318,2018-01-22,2018-04-05,235503,235503,73,121768,113735
319,Project 319,2022-11-23,2022-12-30,256890,256890,37,144305,112585
320,Project 320,2020-09-16,2020-11-20,161668,161668,65,64818,96850
321,Project 321,2021-12-16,2022-09-03,253231,253231,261,99484,153747
322,Project 322,2021-07-21,2022-03-01,484180,484180,223,129976,354204
323,Project 323,2021-04-25,2021-11-23,236663,236663,212,119282,117381
324,Project 324,2020-09-06,2021-05-29,420170,420170,265,116990,303180
325,Project 325,2018-12-14,2019-07-12,411962,411962,210,219427,192535
326,Project 326,2020-04-05,2020-10-25,156749,156749,203,33615,123134
327,Project 327,2019-06-12,2020-04-23,231597,231597,316,108105,123492
328,Project 328,2020-05-14,2020-12-06,457540,457540,206,186684,270856
329,Project 329,2022-08-06,2022-09-30,102001,102001,55,24156,77845
330,Project 330,2020-03-13,2020-10-06,438532,438532,207,165483,273049
331,Project 331,2021-03-08,2022-02-18,274645,274645,347,154439,120206
332,Project 332,2022-08-31,2022-09-30,123058,123058,30,28544,94514
333,Project 333,2022-12-03,2023-08-01,170333,170333,241,88791,81542
334,Project 334,2020-08-13,2021-04-22,399884,399884,252,152561,247323
