Project_ID,Project_Name,Start_Date,End_Date,Total_Cost,Budget,Duration,Materials_Cost,Labor_Cost
667,Project 667,2020-08-13,2021-07-02,149972,149972,323,78225,71747
668,Project 668,2020-05-29,2021-01-04,441724,441724,220,162931,278793
669,Project 669,2021-10-25,2022-04-22,332847,332847,179,100004,232843
670,Project 670,2021-10-19,2022-07-17,75786,75786,271,39105,36681
671,Project 671,2019-09-02,2020-03-30,437867,437867,210,239378,198489
672,Project 672,2020-04-25,2021-04-22,276981,276981,362,100823,176158
673,Project 673,2019-03-07,2020-02-12,294749,294749,342,73952,220797
674,Project 674,2021-06-27,2021-09-01,385072,385072,66,217224,167848
675,Project 675,2021-12-30,2022-08-28,220718,220718,241,123037,97681
676,Project 676,2020-06-17,2021-06-17,240659,240659,365,86915,153744
677,Project 677,2020-06-23,2020-08-26,260511,260511,64,65074,195437
678,Project 678,2021-01-28,2021-12-06,448977,448977,312,230409,218568
679,Project 679,2021-11-13,2022-03-27,339375,339375,134,96786,242589
680,Project 680,2020-07-22,2020-12-11,228815,228815,142,72894,155921
681,Project 681,2022-07-03,2023-02-21,256644,256644,233,63678,192966
682,Project 682,2021-01-07,2021-04-12,70568,70568,95,31328,39240
683,Project 683,2020-11-07,2021-02-22,63705,63705,107,15779,47926
684,Project 684,2019-09-02,2019-11-25,432951,432951,84,175413,257538
685,Project 685,2022-03-12,2022-08-24,352785,352785,165,209655,143130
686,Project 686,2019-10-27,2020-10-19,59917,59917,358,19696,40221
687,Project 687,2022-04-11,2023-03-19,126260,126260,342,48189,78071
688,Project 688,2022-08-19,2023-07-10,66407,66407,325,38160,28247
689,Project 689,2021-03-11,2022-01-29,362978,362978,324,216650,146328
690,Project 690,2018-05-10,2018-09-02,275150,275150,115,122015,153135
691,Project 691,2020-11-24,2021-03-22,89139,89139,118,47716,41423
692,Project 692,2018-11-24,2019-06-18,102837,102837,206,54244,48593
693,Project 693,2018-03-30,2019-03-24,326317,326317,359,149440,176877
694,Project 694,2022-02-25,2022-06-10,72847,72847,105,24943,47904
695,Project 695,2020-08-10,2021-07-25,452446,452446,349,207461,244985
696,Project 696,2021-10-25,2022-03-24,56245,56245,150,18004,38241
697,Project 697,2018-09-23,2019-04-17,415857,415857,206,236140,179717
698,Project 698,2018-12-15,2019-02-12,311065,311065,59,75033,236032
699,Project 699,2021-05-08,2021-07-29,493510,493510,82,200135,293375
700,Project 700,2019-09-23,2020-03-12,108061,108061,171,31081,76980
701,Project 701,2020-06-22,2020-09-18,302953,302953,88,81608,221345
702,Project 702,2020-05-13,2020-09-12,112652,112652,122,39759,72893
703,Project 703,2019-01-03,2019-04-10,171162,171162,97,55633,115529
704,Project 704,2020-04-12,2021-03-14,207155,207155,336,98512,108643
705,Project 705,2020-08-09,2020-12-18,330498,330498,131,146102,184396
706,Project 706,2020-12-02,2021-10-28,140446,140446,330,43478,96968
707,Project 707,2020-04-09,2020-12-29,236757,236757,264,52381,184376
708,Project 708,2019-02-03,2019-12-15,251861,251861,315,70343,181518
709,Project 709,2020-01-15,2020-09-21,443860,443860,250,165983,277877
710,Project 710,2021-10-02,2022-05-14,219652,219652,224,69906,149746
711,Project 711,2018-11-21,2019-01-07,465042,465042,47,127195,337847
712,Project 712,2020-02-17,2021-02-08,279354,279354,357,166763,112591
713,Project 713,2020-03-30,2020-08-24,187946,187946,147,77000,110946
714,Project 714,2022-02-06,2022-04-16,97474,97474,69,20042,77432
715,Project 715,2022-10-29,2023-01-01,471066,471066,64,269307,201759
716,Project 716,2022-01-28,2022-03-29,112071,112071,60,61961,50110
717,Project 717,2020-09-12,2020-12-13,499183,499183,92,219351,279832
718,Project 718,2019-01-11,2019-04-19,76519,76519,98,45821,30698
719,Project 719,2021-06-30,2022-02-21,398842,398842,236,222764,176078
720,Project 720,2018-09-25,2018-12-12,147052,147052,78,54393,92659
721,Project 721,2021-11-03,2022-03-04,312352,312352,121,176899,135453
722,Project 722,2021-06-07,2022-01-17,402349,402349,224,94783,307566
723,Project 723,2021-02-18,2022-01-12,421584,421584,328,116341,305243
724,Project 724,2021-03-12,2021-12-27,349170,349170,290,74646,274524
725,Project 725,2022-08-23,2022-10-25,416090,416090,63,180669,235421
726,Project 726,2020-07-25,2020-11-25,457440,457440,123,163136,294304
727,Project 727,2019-02-06,2019-09-19,354802,354802,225,209186,145616
728,Project 728,2021-10-24,2022-08-11,369674,369674,291,78060,291614
729,Project 729,2021-10-14,2022-06-28,435147,435147,257,117686,317461
730,Project 730,2022-07-21,2023-06-11,209498,209498,325,101609,107889
731,Project 731,2020-03-19,2020-07-09,170963,170963,112,57576,113387
732,Project 732,2020-07-06,2021-02-17,400673,400673,226,193341,207332
733,Project 733,2018-09-29,2019-03-30,446131,446131,182,107249,338882
734,Project 734,2020-04-27,2020-09-16,477880,477880,142,276797,201083
735,Project 735,2022-02-25,2022-12-20,409443,409443,298,104058,305385
736,Project 736,2022-09-25,2023-03-20,421660,421660,176,161763,259897
737,Project 737,2022-04-28,2022-06-12,296519,296519,45,121035,175484
738,Project 738,2019-01-08,2019-08-23,189519,189519,227,72923,116596
739,Project 739,2021-02-28,2021-12-21,477376,477376,296,106646,370730
740,Project 740,2019-04-12,2019-08-09,418179,418179,119,144058,274121
741,Project 741,2020-05-30,2021-05-23,443390,443390,358,198818,244572
742,Project 742,2020-10-06,2021-05-08,157828,157828,214,79598,78230
743,Project 743,2019-11-11,2020-08-27,258414,258414,290,118275,140139
744,Project 744,2021-03-07,2022-01-13,394607,394607,312,214273,180334
745,Project 745,2021-03-22,2022-02-18,289572,289572,333,124615,164957
746,Project 746,2020-04-08,2020-12-30,415217,415217,266,156797,258420
747,Project 747,2018-03-16,2018-12-11,278615,278615,270,148913,129702
748,Project 748,2018-02-04,2018-06-29,449746,449746,145,198955,250791
749,Project 749,2018-12-19,2019-02-24,320868,320868,67,114526,206342
750,Project 750,2019-09-14,2020-01-24,354398,354398,132,88694,265704
751,Project 751,2019-04-25,2019-12-18,110431,110431,237,46384,64047
752,Project 752,2021-11-15,2022-03-14,481550,481550,119,146315,335235
753,Project 753,2021-07-02,2022-03-31,176685,176685,272,54908,121777
754,Project 754,2019-12-01,2020-06-03,358529,358529,185,173867,184662
755,Project 755,2020-05-14,2020-06-21,297564,297564,38,85798,211766
756,Project 756,2020-05-24,2020-06-28,229922,229922,35,81283,148639
757,Project 757,2020-11-04,2021-01-02,471869,471869,59,224302,247567
758,Project 758,2021-10-26,2022-03-04,288340,288340,129,87471,200869
759,Project 759,2021-11-29,2022-10-08,315553,315553,313,145842,169711
760,Project 760,2021-01-02,2021-02-17,399471,399471,46,200594,198877
761,Project 761,2020-12-04,2021-03-21,308425,308425,107,151954,156471
762,Project 762,2020-05-01,2021-03-29,141782,141782,332,67100,74682
763,Project 763,2021-10-26,2022-10-21,290472,290472,360,116045,174427
764,Project 764,2021-11-07,2022-10-26,434176,434176,353,162062,272114
765,Project 765,2022-02-01,2022-05-01,94814,94814,89,50101,44713
766,Project 766,2019-10-04,2020-04-15,121995,121995,194,32043,89952
767,Project 767,2018-04-08,2018-12-02,430774,430774,238,223361,207413
768,Project 768,2022-08-18,2023-02-19,127421,127421,185,27665,99756
769,Project 769,2019-12-14,2020-01-27,324613,324613,44,152430,172183
770,Project 770,2018-09-24,2018-12-11,70491,70491,78,31945,38546
771,Project 771,2021-05-04,2022-01-09,298081,298081,250,115198,182883
772,Project 772,2020-05-25,2020-10-13,268735,268735,141,85178,183557
773,Project 773,2018-10-18,2019-04-13,232645,232645,177,128928,103717
774,Project 774,2018-03-16,2018-06-30,192890,192890,106,54305,138585
775,Project 775,2018-08-28,2018-12-29,62622,62622,123,36408,26214
776,Project 776,2018-06-02,2018-08-16,90663,90663,75,50819,39844
777,Project 777,2022-09-23,2022-11-28,414121,414121,66,240632,173489
778,Project 778,2018-04-25,2019-02-17,75396,75396,298,44569,30827
779,Project 779,2022-06-28,2023-04-22,98164,98164,298,33387,64777
780,Project 780,2018-06-26,2019-03-20,138821,138821,267,53500,85321
781,Project 781,2019-10-08,2020-03-29,243391,243391,173,114851,128540
782,Project 782,2021-07-30,2022-06-22,231701,231701,327,54767,176934
783,Project 783,2020-01-03,2020-10-15,426939,426939,286,241012,185927
784,Project 784,2018-11-30,2019-08-09,219308,219308,252,93730,125578
785,Project 785,2018-02-26,2018-09-23,485113,485113,209,98520,386593
786,Project 786,2021-10-01,2021-12-19,237414,237414,79,122295,115119
787,Project 787,2019-10-24,2020-07-31,440978,440978,281,192120,248858
788,Project 788,2018-07-27,2019-01-21,233199,233199,178,116449,116750
789,Project 789,2020-02-27,2020-12-10,223951,223951,287,130008,93943
790,Project 790,2021-04-03,2021-08-30,499157,499157,149,137051,362106
791,Project 791,2020-08-02,2021-05-11,477137,477137,282,227998,249139
792,Project 792,2019-03-28,2019-09-19,403711,403711,175,228981,174730
793,Project 793,2020-05-20,2020-10-19,424472,424472,152,215871,208601
794,Project 794,2022-03-14,2022-04-17,399016,399016,34,154242,244774
795,Project 795,2018-03-06,2018-04-17,413205,413205,42,128475,284730
796,Project 796,2022-11-05,2023-07-19,250034,250034,256,116178,133856
797,Project 797,2018-10-30,2019-10-07,303283,303283,342,74183,229100
798,Project 798,2020-05-18,2020-08-10,81926,81926,84,39627,42299
799,Project 799,2020-01-27,2020-08-30,236132,236132,216,74284,161848
800,Project 800,2018-02-12,2018-12-29,179747,179747,320,67558,112189
801,Project 801,2020-05-25,2021-01-04,330076,330076,224,197903,132173
802,Project 802,2020-01-16,2020-12-31,454786,454786,350,258593,196193
803,Project 803,2019-02-28,2019-08-04,285919,285919,157,101397,184522
804,Project 804,2018-01-25,2018-11-21,241877,241877,300,136460,105417
805,Project 805,2018-10-16,2019-03-02,225850,225850,137,133879,91971
806,Project 806,2020-03-08,2020-07-11,183963,183963,125,87270,96693
807,Project 807,2021-12-16,2022-09-21,164194,164194,279,32918,131276
808,Project 808,2020-08-23,2021-07-27,368994,368994,338,144729,224265
809,Project 809,2022-11-08,2023-04-30,219082,219082,173,45617,173465
810,Project 810,2020-02-09,2020-08-18,182234,182234,191,101140,81094
811,Project 811,2018-11-21,2019-04-21,68071,68071,151,14843,53228
812,Project 812,2022-08-20,2022-12-07,212108,212108,109,117416,94692
813,Project 813,2019-10-17,2020-04-04,132618,132618,170,53810,78808
814,Project 814,2018-03-10,2018-11-21,364902,364902,256,198302,166600
815,Project 815,2022-04-09,2022-09-28,282429,282429,172,100344,182085
816,Project 816,2018-12-17,2019-11-12,395929,395929,330,162419,233510
817,Project 817,2020-04-23,2020-08-06,163975,163975,105,62061,101914
818,Project 818,2018-10-16,2018-12-02,176827,176827,47,79073,97754
819,Project 819,2021-09-16,2022-05-08,57907,57907,234,26338,31569
820,Project 820,2022-01-31,2022-12-05,357997,357997,308,180553,177444
821,Project 821,2021-03-23,2021-08-06,231387,231387,136,108195,123192
822,Project 822,2020-06-06,2020-08-01,319010,319010,56,101499,217511
823,Project 823,2019-08-08,2020-01-19,494339,494339,164,161678,332661
824,Project 824,2020-09-30,2021-04-15,362504,362504,197,82376,280128
825,Project 825,2019-07-24,2020-06-18,126281,126281,330,29048,97233
826,Project 826,2022-04-22,2023-03-13,478093,478093,325,183628,294465
827,Project 827,2018-04-27,2018-06-03,114666,114666,37,67757,46909
828,Project 828,2018-04-22,2018-11-30,253836,253836,222,117100,136736
829,Project 829,2020-01-27,2020-11-23,479517,479517,301,114337,365180
830,Project 830,2021-11-02,2022-04-15,144594,144594,164,73768,70826
831,Project 831,2019-12-31,2020-02-21,162511,162511,52,85275,77236
832,Project 832,2022-12-01,2023-04-11,354751,354751,131,88361,266390
833,Project 833,2020-12-01,2021-01-25,217838,217838,55,126197,91641
834,Project 834,2019-10-31,2020-05-30,367516,367516,212,98092,269424
835,Project 835,2019-11-08,2020-09-22,495987,495987,319,180392,315595
836,Project 836,2018-08-11,2018-12-20,63644,63644,131,20072,43572
837,Project 837,2021-08-03,2022-05-29,362276,362276,299,202926,159350
838,Project 838,2018-03-21,2018-05-08,352011,352011,48,124385,227626
839,Project 839,2022-11-22,2023-06-08,414356,414356,198,120080,294276
840,Project 840,2019-01-10,2019-08-21,377456,377456,223,140480,236976
841,Project 841,2022-01-07,2022-02-21,281577,281577,45,123411,158166
842,Project 842,2019-11-26,2020-02-02,77015,77015,68,24617,52398
843,Project 843,2021-02-15,2021-08-11,132777,132777,177,49688,83089
844,Project 844,2021-12-24,2022-06-30,195941,195941,188,49642,146299
845,Project 845,2019-07-13,2019-08-18,366916,366916,36,128763,238153
846,Project 846,2020-03-01,2020-12-17,450202,450202,291,134166,316036
847,Project 847,2022-11-25,2023-05-20,379638,379638,176,147987,231651
848,Project 848,2021-11-19,2022-09-05,422027,422027,290,224677,197350
849,Project 849,2022-07-25,2023-07-08,317308,317308,348,141229,176079
850,Project 850,2019-05-19,2020-01-09,493381,493381,235,131399,361982
851,Project 851,2019-08-22,2019-12-09,185165,185165,109,64802,120363
852,Project 852,2018-11-12,2019-03-21,479249,479249,129,100017,379232
853,Project 853,2018-10-21,2019-02-05,342132,342132,107,151895,190237
854,Project 854,2018-11-17,2019-08-31,94893,94893,287,21671,73222
855,Project 855,2020-01-31,2020-10-31,442437,442437,274,92529,349908
856,Project 856,2020-01-17,2020-03-10,423075,423075,53,174242,248833
857,Project 857,2020-09-15,2021-05-08,476619,476619,235,138372,338247
858,Project 858,2021-09-08,2021-12-07,212736,212736,90,78422,134314
859,Project 859,2022-10-23,2023-09-11,249908,249908,323,125440,124468
860,Project 860,2022-02-02,2022-08-22,220851,220851,201,92295,128556
861,Project 861,2022-06-16,2022-10-30,287659,287659,136,114499,173160
862,Project 862,2020-02-25,2020-04-18,84115,84115,53,29042,55073
863,Project 863,2022-12-12,2023-10-25,265477,265477,317,68258,197219
864,Project 864,2022-06-06,2022-10-01,127302,127302,117,27219,100083
865,Project 865,2021-02-04,2021-11-24,364198,364198,293,94861,269337
866,Project 866,2018-07-28,2019-03-22,438599,438599,237,187632,250967
867,Project 867,2020-03-27,2020-09-08,496950,496950,165,250135,246815
868,Project 868,2018-02-08,2018-12-30,343045,343045,325,177121,165924
869,Project 869,2018-09-07,2018-12-14,228550,228550,98,58430,170120
870,Project 870,2018-08-12,2018-12-09,74758,74758,119,19508,55250
871,Project 871,2020-01-21,2020-08-20,164235,164235,212,86608,77627
872,Project 872,2020-03-26,2021-03-08,377216,377216,347,97006,280210
873,Project 873,2022-03-26,2022-11-13,285640,285640,232,97696,187944
874,Project 874,2020-07-14,2020-09-05,206506,206506,53,99131,107375
875,Project 875,2021-10-24,2022-01-16,479544,479544,84,113894,365650
876,Project 876,2021-11-22,2022-10-04,209120,209120,316,79640,129480
877,Project 877,2020-04-18,2020-11-04,207284,207284,200,101814,105470
878,Project 878,2022-09-08,2023-01-08,132547,132547,122,62488,70059
879,Project 879,2020-07-16,2021-03-18,404989,404989,245,81737,323252
880,Project 880,2020-02-12,2021-02-04,371886,371886,358,102818,269068
881,Project 881,2019-01-21,2019-10-24,107170,107170,276,36537,70633
882,Project 882,2018-05-31,2018-08-24,141433,141433,85,78010,63423
883,Project 883,2018-08-17,2019-04-18,473901,473901,244,100235,373666
884,Project 884,2022-10-22,2023-01-19,434833,434833,89,222983,211850
885,Project 885,2021-06-16,2021-08-17,194847,194847,62,65396,129451
886,Project 886,2020-09-15,2020-12-16,186908,186908,92,102440,84468
887,Project 887,2021-01-06,2021-06-15,269340,269340,160,60872,208468
888,Project 888,2022-09-21,2023-01-07,55616,55616,108,31205,24411
889,Project 889,2022-05-16,2023-01-03,399631,399631,232,208342,191289
890,Project 890,2019-12-02,2020-09-16,446253,446253,289,208217,238036
891,Project 891,2021-09-19,2022-08-18,415427,415427,333,88203,327224
892,Project 892,2021-09-25,2021-11-19,213142,213142,55,96029,117113
893,Project 893,2018-06-05,2018-07-13,193157,193157,38,93462,99695
894,Project 894,2019-04-21,2020-03-18,367539,367539,332,202063,165476
895,Project 895,2019-02-08,2019-06-26,87122,87122,138,37742,49380
896,Project 896,2020-01-31,2020-07-21,406102,406102,172,208648,197454
897,Project 897,2022-04-23,2023-01-10,270727,270727,262,115179,155548
898,Project 898,2022-08-23,2023-06-25,166621,166621,306,78055,88566
899,Project 899,2019-03-16,2019-04-20,111982,111982,35,34442,77540
900,Project 900,2018-06-16,2019-04-11,226003,226003,299,60047,165956
901,Project 901,2018-07-08,2019-05-14,163002,163002,310,38290,124712
902,Project 902,2020-08-12,2021-02-24,235067,235067,196,114870,120197
903,Project 903,2020-07-06,2020-08-31,84795,84795,56,31921,52874
904,Project 904,2022-11-13,2023-08-28,391737,391737,288,100384,291353
905,Project 905,2019-02-18,2019-10-31,484273,484273,255,119158,365115
906,Project 906,2022-07-18,2022-12-03,395993,395993,138,118976,277017
907,Project 907,2019-07-05,2020-05-30,74969,74969,330,36771,38198
908,Project 908,2019-06-14,2020-06-07,318477,318477,359,154154,164323
909,Project 909,2021-10-29,2022-06-06,270131,270131,220,99572,170559
910,Project 910,2021-07-23,2021-09-15,256057,256057,54,85961,170096
911,Project 911,2020-08-16,2020-11-21,260876,260876,97,56960,203916
912,Project 912,2022-11-23,2023-09-29,109652,109652,310,30089,79563
913,Project 913,2021-10-29,2022-07-28,459329,459329,272,245080,214249
914,Project 914,2019-03-28,2019-12-23,193970,193970,270,78469,115501
915,Project 915,2019-02-09,2019-03-25,93314,93314,44,36296,57018
916,Project 916,2021-07-26,2022-01-19,486626,486626,177,114224,372402
917,Project 917,2020-10-13,2021-02-25,401881,401881,135,118522,283359
918,Project 918,2022-01-27,2022-04-02,360130,360130,65,115947,244183
919,Project 919,2018-12-01,2019-03-06,118268,118268,95,27880,90388
920,Project 920,2020-11-17,2021-03-17,302274,302274,120,95906,206368
921,Project 921,2022-04-17,2023-02-05,472308,472308,294,251456,220852
922,Project 922,2020-09-23,2021-01-27,85020,85020,126,33359,51661
923,Project 923,2022-05-26,2022-08-31,221965,221965,97,105525,116440
924,Project 924,2021-11-13,2022-02-28,61642,61642,107,26372,35270
925,Project 925,2018-04-22,2018-08-23,249641,249641,123,145355,104286
926,Project 926,2018-03-31,2018-08-24,392202,392202,146,101583,290619
927,Project 927,2021-09-14,2022-04-06,210223,210223,204,59964,150259
928,Project 928,2020-03-10,2020-10-03,143457,143457,207,59737,83720
929,Project 929,2022-06-10,2023-02-19,447250,447250,254,134083,313167
930,Project 930,2018-11-25,2019-07-26,122707,122707,243,61996,60711
931,Project 931,2022-01-07,2022-05-08,293401,293401,121,74619,218782
932,Project 932,2022-03-12,2022-06-03,432558,432558,83,125837,306721
933,Project 933,2019-08-06,2020-05-22,311097,311097,290,185377,125720
934,Project 934,2022-06-14,2022-11-25,88447,88447,164,51740,36707
935,Project 935,2021-04-29,2021-09-10,139376,139376,134,83302,56074
936,Project 936,2022-06-08,2022-07-28,424170,424170,50,198539,225631
937,Project 937,2018-11-25,2019-02-03,254312,254312,70,116834,137478
938,Project 938,2022-11-10,2023-04-07,376303,376303,148,104839,271464
939,Project 939,2022-12-13,2023-06-16,148116,148116,185,42485,105631
940,Project 940,2022-08-18,2023-07-10,176787,176787,326,66968,109819
941,Project 941,2018-02-08,2019-01-13,159048,159048,339,78446,80602
942,Project 942,2022-03-30,2022-07-03,135812,135812,95,60999,74813
943,Project 943,2022-07-05,2023-04-16,253763,253763,285,82443,171320
944,Project 944,2022-04-11,2022-05-18,72688,72688,37,22748,49940
945,Project 945,2019-06-01,2020-01-07,65191,65191,220,13193,51998
946,Project 946,2020-03-06,2021-01-02,312218,312218,302,86801,225417
947,Project 947,2022-10-20,2023-04-16,256933,256933,178,64092,192841
948,Project 948,2019-08-07,2019-12-28,328476,328476,143,93177,235299
949,Project 949,2021-12-06,2022-04-30,339076,339076,145,88694,250382
950,Project 950,2019-03-17,2019-11-10,382259,382259,238,210501,171758
951,Project 951,2020-04-05,2020-08-16,264634,264634,133,55675,208959
952,Project 952,2022-05-22,2023-04-29,444886,444886,342,136726,308160
953,Project 953,2019-05-19,2019-07-06,379885,379885,48,208145,171740
954,Project 954,2020-07-16,2021-04-02,320126,320126,260,187913,132213
955,Project 955,2018-10-03,2019-04-01,392526,392526,180,111921,280605
956,Project 956,2018-02-20,2018-08-29,356355,356355,190,130035,226320
957,Project 957,2021-02-20,2021-07-22,213123,213123,152,72282,140841
958,Project 958,2020-04-26,2020-11-30,329228,329228,218,168860,160368
959,Project 959,2021-07-06,2021-11-01,371732,371732,118,176006,195726
960,Project 960,2019-01-06,2019-05-03,217549,217549,117,75934,141615
961,Project 961,2020-09-16,2021-01-13,167376,167376,119,57864,109512
962,Project 962,2021-04-06,2021-10-08,368662,368662,185,181394,187268
963,Project 963,2022-09-13,2022-10-13,485917,485917,30,248171,237746
964,Project 964,2019-08-27,2020-02-26,145766,145766,183,66862,78904
965,Project 965,2018-11-14,2019-10-09,290551,290551,329,90595,199956
966,Project 966,2018-07-05,2019-03-17,316982,316982,255,93663,223319
967,Project 967,2022-01-05,2022-08-22,273361,273361,229,157282,116079
968,Project 968,2021-03-11,2021-11-01,286875,286875,235,151729,135146
969,Project 969,2021-02-15,2021-09-23,480157,480157,220,107892,372265
970,Project 970,2019-04-29,2019-10-20,485253,485253,174,241363,243890
971,Project 971,2018-05-23,2019-03-10,118475,118475,291,64719,53756
972,Project 972,2022-08-04,2023-05-29,234334,234334,298,87930,146404
973,Project 973,2020-03-31,2020-05-04,51100,51100,34,17044,34056
974,Project 974,2020-11-28,2021-03-12,347134,347134,104,167559,179575
975,Project 975,2020-10-01,2021-06-11,51677,51677,253,15283,36394
976,Project 976,2021-03-12,2021-12-01,100185,100185,264,44189,55996
977,Project 977,2018-02-13,2018-10-30,119042,119042,259,68599,50443
978,Project 978,2021-04-09,2022-02-02,50532,50532,299,11002,39530
979,Project 979,2020-05-25,2021-03-14,318096,318096,293,80680,237416
980,Project 980,2022-03-02,2022-10-12,168027,168027,224,46121,121906
981,Project 981,2021-04-04,2021-10-09,459777,459777,188,184558,275219
982,Project 982,2021-05-09,2022-05-07,443653,443653,363,167286,276367
983,Project 983,2021-06-15,2022-05-29,445018,445018,348,185111,259907
984,Project 984,2019-02-26,2019-06-15,301405,301405,109,159776,141629
985,Project 985,2020-09-05,2020-12-11,314114,314114,97,79327,234787
986,Project 986,2018-04-22,2018-10-25,138215,138215,186,63686,74529
987,Project 987,2019-10-28,2019-12-08,120976,120976,41,67111,53865
988,Project 988,2022-09-06,2022-12-26,273890,273890,111,82099,191791
989,Project 989,2020-02-13,2020-04-22,372501,372501,69,127774,244727
990,Project 990,2021-09-21,2021-12-28,324888,324888,98,190816,134072
991,Project 991,2019-03-21,2019-10-25,417821,417821,218,131110,286711
992,Project 992,2021-06-03,2021-08-25,284459,284459,83,61756,222703
993,Project 993,2022-01-11,2022-08-20,300170,300170,221,142587,157583
994,Project 994,2021-04-19,2022-03-07,274308,274308,322,81160,193148
995,Project 995,2021-01-18,2021-06-28,79851,79851,161,23146,56705
996,Project 996,2019-12-25,2020-11-12,308761,308761,323,113019,195742
997,Project 997,2022-11-09,2023-07-12,409060,409060,245,166441,242619
998,Project 998,2022-02-20,2022-10-25,483941,483941,247,228511,255430
999,Project 999,2018-12-12,2019-05-14,66788,66788,153,29540,37248
1000,Project 1000,2020-11-13,2021-09-13,172227,172227,304,69554,102673
