Timestamp,Location,Temperature,Humidity,Pollution_Level
2023-01-01 00:00:00,Zone 10,21.716291006617244,51.36602467584698,8
2023-01-01 00:10:00,Zone 8,18.55454761697124,56.57782473439447,3
2023-01-01 00:20:00,Zone 9,38.88875261813902,95.3557223719158,4
2023-01-01 00:30:00,Zone 2,-6.312836427753334,20.292380044650713,4
2023-01-01 00:40:00,Zone 3,39.98941539176819,70.11407360941278,3
2023-01-01 00:50:00,Zone 4,37.53125663575664,46.51210876164903,8
2023-01-01 01:00:00,Zone 9,19.235264411115697,30.14882098785258,10
2023-01-01 01:10:00,Zone 10,-6.169701748573871,76.27150298022805,2
2023-01-01 01:20:00,Zone 7,33.85693804832528,33.27023050458738,5
2023-01-01 01:30:00,Zone 1,12.707214918709141,28.39916532794728,9
2023-01-01 01:40:00,Zone 2,11.662918280788357,42.5616261550923,5
2023-01-01 01:50:00,Zone 5,8.803244617635436,36.76077550093814,10
2023-01-01 02:00:00,Zone 8,7.829509890087085,36.97905748938216,9
2023-01-01 02:10:00,Zone 4,-4.663146015504368,39.43581787934336,1
2023-01-01 02:20:00,Zone 9,16.943263366411642,67.79319931501944,5
2023-01-01 02:30:00,Zone 10,15.645147244836412,57.1559853629574,3
2023-01-01 02:40:00,Zone 1,39.77116744949591,94.44133299000525,8
2023-01-01 02:50:00,Zone 6,25.90522338688252,96.10926299447834,10
2023-01-01 03:00:00,Zone 1,10.712331035863812,99.02714757761979,5
2023-01-01 03:10:00,Zone 3,8.554675111433,35.91667358308774,4
2023-01-01 03:20:00,Zone 8,14.890373651844449,56.92997004767943,7
2023-01-01 03:30:00,Zone 7,18.927910826130887,28.021968054788047,3
2023-01-01 03:40:00,Zone 5,25.03110237489674,85.79397046703454,7
2023-01-01 03:50:00,Zone 5,-3.1689536644686624,23.42192048299804,5
2023-01-01 04:00:00,Zone 10,10.826676409226323,35.88224885700378,4
2023-01-01 04:10:00,Zone 10,-4.322130856725639,98.05089343277905,4
2023-01-01 04:20:00,Zone 8,22.57304702574728,58.941102659592744,3
2023-01-01 04:30:00,Zone 9,23.965486793505015,95.64849133541313,3
2023-01-01 04:40:00,Zone 2,31.652705632536062,52.169979163079745,4
2023-01-01 04:50:00,Zone 10,18.45686875972067,97.35707053364712,3
2023-01-01 05:00:00,Zone 4,11.903200644089011,73.11546218831799,2
2023-01-01 05:10:00,Zone 9,32.10292585189963,98.19202666967739,5
2023-01-01 05:20:00,Zone 6,3.484909925308253,72.18051733042263,5
2023-01-01 05:30:00,Zone 10,30.411502397124444,40.68856020293743,7
2023-01-01 05:40:00,Zone 1,25.104431471681757,92.60313211574395,1
2023-01-01 05:50:00,Zone 9,6.678602758123073,42.24630434630959,5
2023-01-01 06:00:00,Zone 4,-8.688988602916805,24.137587211040188,9
2023-01-01 06:10:00,Zone 8,26.903840498318715,37.8998116969525,4
2023-01-01 06:20:00,Zone 7,-7.033166229624301,50.27526579974789,8
2023-01-01 06:30:00,Zone 4,5.100502806635035,62.24912275537336,8
2023-01-01 06:40:00,Zone 10,17.911188207543415,43.75647967865687,7
2023-01-01 06:50:00,Zone 3,-0.314634499157453,40.978060195806385,7
2023-01-01 07:00:00,Zone 3,-7.86018073757019,61.29371204474015,3
2023-01-01 07:10:00,Zone 10,8.597975195421277,22.94332047266103,2
2023-01-01 07:20:00,Zone 1,11.748464661955673,82.23911812273943,4
2023-01-01 07:30:00,Zone 7,30.48216177591528,42.862062780006994,10
2023-01-01 07:40:00,Zone 4,19.56073676687911,69.01916935733423,6
2023-01-01 07:50:00,Zone 3,30.919440938763138,89.79828921397213,9
2023-01-01 08:00:00,Zone 7,14.614335250983732,63.94841040649222,8
2023-01-01 08:10:00,Zone 8,-1.9589566371445066,42.25057935450474,3
2023-01-01 08:20:00,Zone 3,12.275454489618205,22.548846071799726,8
2023-01-01 08:30:00,Zone 4,27.073684479154792,73.17499020114313,9
2023-01-01 08:40:00,Zone 8,-0.11893171640680755,41.184013748919675,8
2023-01-01 08:50:00,Zone 6,21.275711396205562,32.228676566095295,9
2023-01-01 09:00:00,Zone 7,22.398702615604783,88.68716105583344,10
2023-01-01 09:10:00,Zone 2,31.47311789718532,92.35138396097926,5
2023-01-01 09:20:00,Zone 5,9.451008100322586,85.96533890168325,8
2023-01-01 09:30:00,Zone 9,3.4591898252818645,31.153944822125574,4
2023-01-01 09:40:00,Zone 4,31.98661308073057,42.24304434821116,3
2023-01-01 09:50:00,Zone 2,0.926146347267796,90.33510234024047,7
2023-01-01 10:00:00,Zone 7,-3.943110955308967,95.97425363768424,10
2023-01-01 10:10:00,Zone 9,8.30621420029177,25.862901401788108,5
2023-01-01 10:20:00,Zone 3,15.61707760313221,99.83643485308639,2
2023-01-01 10:30:00,Zone 5,36.32602946394201,48.961131925072195,8
2023-01-01 10:40:00,Zone 5,39.30483020683512,55.3428278743018,8
2023-01-01 10:50:00,Zone 2,14.913736680760373,79.9594489625157,2
2023-01-01 11:00:00,Zone 3,-9.157397482204162,28.30771480535904,2
2023-01-01 11:10:00,Zone 1,-6.458626010515375,70.9935307598854,6
2023-01-01 11:20:00,Zone 9,13.017689965967396,86.61433206062063,7
2023-01-01 11:30:00,Zone 6,10.138114979156686,75.35359088029244,10
2023-01-01 11:40:00,Zone 3,15.468731457474767,94.45853655821956,3
2023-01-01 11:50:00,Zone 7,8.067173672391029,61.12760881540843,2
2023-01-01 12:00:00,Zone 5,20.542552134383193,62.39540372767575,4
2023-01-01 12:10:00,Zone 4,33.132233402297906,96.60882231509294,9
2023-01-01 12:20:00,Zone 8,30.14706564527272,48.053152321213005,6
2023-01-01 12:30:00,Zone 5,30.595638556480857,55.37364936749881,3
2023-01-01 12:40:00,Zone 2,-2.1399272319512965,59.81408717337931,1
2023-01-01 12:50:00,Zone 9,8.424671843777979,78.9742026116212,4
2023-01-01 13:00:00,Zone 8,32.68295779965003,56.92237636224539,5
2023-01-01 13:10:00,Zone 2,8.876262495722905,49.35846547345573,1
2023-01-01 13:20:00,Zone 3,-1.1477213539617743,51.52296895861751,10
2023-01-01 13:30:00,Zone 10,25.362908311474428,80.75103756807724,7
2023-01-01 13:40:00,Zone 5,3.508128055119551,68.3891056696485,3
2023-01-01 13:50:00,Zone 2,32.5626366526781,56.17789157162139,3
2023-01-01 14:00:00,Zone 5,24.072842633224518,57.527811310591005,8
2023-01-01 14:10:00,Zone 3,-7.661354582258292,56.28689576120425,4
2023-01-01 14:20:00,Zone 2,-8.97031821382516,89.54710814749181,9
2023-01-01 14:30:00,Zone 8,18.4728063432852,92.36723948807852,9
2023-01-01 14:40:00,Zone 1,25.091178972227198,46.44777638545914,6
2023-01-01 14:50:00,Zone 5,22.99254118432888,70.98913726491958,9
2023-01-01 15:00:00,Zone 1,26.403270529298396,83.34871222162187,8
2023-01-01 15:10:00,Zone 9,19.63777658954311,47.05946675730657,2
2023-01-01 15:20:00,Zone 9,-8.990697164985875,63.794505003654194,7
2023-01-01 15:30:00,Zone 9,15.024803431151142,26.10974589876486,1
2023-01-01 15:40:00,Zone 8,14.970778059382639,25.41682146617208,4
2023-01-01 15:50:00,Zone 10,11.927194160211531,91.2519080954762,10
2023-01-01 16:00:00,Zone 3,15.843187413133716,46.44135474521537,7
2023-01-01 16:10:00,Zone 1,27.52266503729495,30.285298092370603,5
2023-01-01 16:20:00,Zone 5,34.66414572861419,71.45863165193262,4
2023-01-01 16:30:00,Zone 8,16.237121098854466,71.2917883688761,4
2023-01-01 16:40:00,Zone 5,36.7042397908129,69.94387774884444,2
2023-01-01 16:50:00,Zone 6,-2.5097500996921784,96.63745950238837,1
2023-01-01 17:00:00,Zone 4,34.56396010586318,55.68088104810202,5
2023-01-01 17:10:00,Zone 5,-4.245504447289797,50.523568423632845,9
2023-01-01 17:20:00,Zone 9,7.372822452402286,50.670427793555376,4
2023-01-01 17:30:00,Zone 8,35.05723275089279,23.97510398522708,8
2023-01-01 17:40:00,Zone 2,31.552514714729377,33.85764344763154,9
2023-01-01 17:50:00,Zone 2,26.207767804399936,97.43029914210145,4
2023-01-01 18:00:00,Zone 6,27.231698025051656,66.25298186752423,3
2023-01-01 18:10:00,Zone 6,-1.4900664352630013,55.06920204872487,5
2023-01-01 18:20:00,Zone 9,24.88058251034775,34.85458003018418,3
2023-01-01 18:30:00,Zone 6,0.9341168529488275,75.54040578942006,7
2023-01-01 18:40:00,Zone 10,28.452623269080547,36.50465169723431,4
2023-01-01 18:50:00,Zone 5,37.624607896964214,82.35938989427771,9
2023-01-01 19:00:00,Zone 8,36.2643530764981,69.86101816345852,3
2023-01-01 19:10:00,Zone 3,34.079360611255495,90.0977002124674,6
2023-01-01 19:20:00,Zone 9,21.903388274143403,72.45568381068166,2
2023-01-01 19:30:00,Zone 5,-5.578930613705765,84.53932960111955,8
2023-01-01 19:40:00,Zone 3,22.858202323060745,40.29263239959131,2
2023-01-01 19:50:00,Zone 7,27.63719475217895,96.96903458101261,3
2023-01-01 20:00:00,Zone 9,22.770106246916853,60.905176340494826,6
2023-01-01 20:10:00,Zone 1,31.935127492119356,75.66259547886324,2
2023-01-01 20:20:00,Zone 6,21.775275971412132,88.62489508504328,8
2023-01-01 20:30:00,Zone 2,22.833585357226283,35.72892527288167,7
2023-01-01 20:40:00,Zone 5,-9.827961052899106,85.88933241622883,1
2023-01-01 20:50:00,Zone 2,34.076074686388914,64.24303939272646,1
2023-01-01 21:00:00,Zone 9,39.08112093967643,93.48041304148336,9
2023-01-01 21:10:00,Zone 7,38.7652263299112,77.90201453041757,9
2023-01-01 21:20:00,Zone 1,25.22338245852589,31.154252720119445,7
2023-01-01 21:30:00,Zone 6,-6.636841208875995,69.29520651966965,5
2023-01-01 21:40:00,Zone 5,19.233230259376747,41.30736863638966,6
2023-01-01 21:50:00,Zone 10,25.94826304524461,90.38778240717154,2
2023-01-01 22:00:00,Zone 5,-5.568297593334705,88.59021314593184,1
2023-01-01 22:10:00,Zone 10,36.02906548281017,32.08962911180563,4
2023-01-01 22:20:00,Zone 7,34.0888987450706,59.61206261904148,7
2023-01-01 22:30:00,Zone 3,-0.5612601187876685,25.886476705384727,4
2023-01-01 22:40:00,Zone 8,14.497308539227987,45.22806643904084,7
2023-01-01 22:50:00,Zone 4,39.4194565823418,53.85216806442137,10
2023-01-01 23:00:00,Zone 1,14.592090076930788,53.835888587400326,6
2023-01-01 23:10:00,Zone 10,9.883666387232523,75.83434312316834,2
2023-01-01 23:20:00,Zone 6,28.240917649796366,48.52914549795993,5
2023-01-01 23:30:00,Zone 6,12.282452529053515,81.7515081466259,1
2023-01-01 23:40:00,Zone 1,27.852305902612997,38.50396851654574,4
2023-01-01 23:50:00,Zone 1,29.71767929953316,22.98253106302588,8
2023-01-02 00:00:00,Zone 2,22.459169154427755,75.65064623074099,9
2023-01-02 00:10:00,Zone 8,30.76203587664274,39.02041631138252,9
2023-01-02 00:20:00,Zone 8,-2.78324367833084,55.25423397489008,4
2023-01-02 00:30:00,Zone 2,14.18303459607391,37.19048465713747,9
2023-01-02 00:40:00,Zone 7,24.21850582923919,86.51881513363342,8
2023-01-02 00:50:00,Zone 10,20.262154828185583,55.96228553837449,5
2023-01-02 01:00:00,Zone 5,36.82937787332414,85.96274013229993,1
2023-01-02 01:10:00,Zone 3,16.065232583624752,96.62486271110168,2
2023-01-02 01:20:00,Zone 4,27.931948471361274,42.56387150793556,4
2023-01-02 01:30:00,Zone 6,13.021589886674331,73.1138740215967,7
2023-01-02 01:40:00,Zone 5,8.279264901698362,99.92053033503271,8
2023-01-02 01:50:00,Zone 3,34.57247398957152,51.22439623784273,10
2023-01-02 02:00:00,Zone 9,1.9606567630879397,32.369693903200755,9
2023-01-02 02:10:00,Zone 4,27.22443405708004,63.65179874944872,4
2023-01-02 02:20:00,Zone 5,11.798940881215007,97.3346919631109,6
2023-01-02 02:30:00,Zone 10,16.93791542369371,78.10784952677102,8
2023-01-02 02:40:00,Zone 8,-5.566601408485013,21.82159425193167,4
2023-01-02 02:50:00,Zone 5,2.429899172948872,32.324269004741765,3
2023-01-02 03:00:00,Zone 6,17.79337802981144,96.66515072985754,9
2023-01-02 03:10:00,Zone 5,31.164315974310405,23.938067138875716,3
2023-01-02 03:20:00,Zone 9,-6.590639183043092,54.539734662713144,8
2023-01-02 03:30:00,Zone 8,24.51161933054403,85.77811249783056,9
2023-01-02 03:40:00,Zone 7,31.807207167538387,95.79818671779462,5
2023-01-02 03:50:00,Zone 4,33.65443868224798,63.23980483427857,7
2023-01-02 04:00:00,Zone 4,11.901104300681297,92.93135015872052,1
2023-01-02 04:10:00,Zone 8,11.331306063084977,89.96370975668671,8
2023-01-02 04:20:00,Zone 1,-6.7154933503440395,35.3893311056808,6
2023-01-02 04:30:00,Zone 6,7.6729367524728005,47.06830525409959,9
2023-01-02 04:40:00,Zone 4,14.609981044873969,48.71548956889291,7
2023-01-02 04:50:00,Zone 9,27.509458727665013,27.076838143454278,7
2023-01-02 05:00:00,Zone 8,14.953309238612341,58.73263677996541,5
2023-01-02 05:10:00,Zone 10,-8.19146224754789,37.67277943610675,9
2023-01-02 05:20:00,Zone 2,11.267155285278534,94.58987535734562,3
2023-01-02 05:30:00,Zone 3,29.394424786600553,86.47422129873871,8
2023-01-02 05:40:00,Zone 4,8.650592724365023,20.849363483211285,2
2023-01-02 05:50:00,Zone 2,29.73688073214643,98.3661384026039,10
2023-01-02 06:00:00,Zone 4,30.286134164204405,35.47622991464568,5
2023-01-02 06:10:00,Zone 2,22.404822075991916,73.66677138415086,6
2023-01-02 06:20:00,Zone 2,2.887333069313561,39.96755458925122,8
2023-01-02 06:30:00,Zone 7,32.808115168821814,69.0316921758664,5
2023-01-02 06:40:00,Zone 5,13.584157773967668,28.971399012418644,8
2023-01-02 06:50:00,Zone 6,0.8042161210906755,45.61235870760103,9
2023-01-02 07:00:00,Zone 4,24.232126063952258,57.540738692337555,5
2023-01-02 07:10:00,Zone 5,24.0652322671352,57.04696612925705,4
2023-01-02 07:20:00,Zone 8,-8.445603676451848,88.35021921522268,3
2023-01-02 07:30:00,Zone 1,22.754874891780105,79.90198198085125,9
2023-01-02 07:40:00,Zone 6,21.383671212258747,92.08048424946335,2
2023-01-02 07:50:00,Zone 3,31.02046945111052,20.869498829020642,8
2023-01-02 08:00:00,Zone 9,-7.880445062897997,54.94601751374569,6
2023-01-02 08:10:00,Zone 6,38.786430282038225,27.112272624850622,1
2023-01-02 08:20:00,Zone 9,31.70280503495914,85.71905726253785,1
2023-01-02 08:30:00,Zone 2,35.693909945684815,43.93128739652074,2
2023-01-02 08:40:00,Zone 3,14.637179874352181,92.59501300428218,2
2023-01-02 08:50:00,Zone 8,3.9575158365364,87.31880486716327,6
2023-01-02 09:00:00,Zone 5,7.336162428236467,49.89425291551819,8
2023-01-02 09:10:00,Zone 10,30.933423603364723,84.46530664854717,10
2023-01-02 09:20:00,Zone 4,2.1712834763560487,80.36353195820317,1
2023-01-02 09:30:00,Zone 2,16.892600146595065,30.937090715462226,3
2023-01-02 09:40:00,Zone 1,1.1769162098156798,45.09515130775556,6
2023-01-02 09:50:00,Zone 7,23.03337214901935,90.11490103482416,5
2023-01-02 10:00:00,Zone 4,16.48921886290922,34.429117041114246,2
2023-01-02 10:10:00,Zone 6,-0.2576090626718788,46.67681232600919,2
2023-01-02 10:20:00,Zone 1,-4.93324751747127,69.98818643980898,4
2023-01-02 10:30:00,Zone 7,34.20707435652148,51.64361496748835,8
2023-01-02 10:40:00,Zone 1,17.703493789261113,89.6957048199397,9
2023-01-02 10:50:00,Zone 3,12.362913090949732,21.48341233045535,10
2023-01-02 11:00:00,Zone 9,-1.682161260485218,43.21834518583485,2
2023-01-02 11:10:00,Zone 8,-1.2333491942256387,52.28982823824729,8
2023-01-02 11:20:00,Zone 4,19.949603870341114,44.20049164410671,9
2023-01-02 11:30:00,Zone 4,-3.178137903662317,68.07861331809457,9
2023-01-02 11:40:00,Zone 4,31.499582361280872,75.94408433508245,8
2023-01-02 11:50:00,Zone 6,3.698130688156674,43.88770861774723,9
2023-01-02 12:00:00,Zone 9,-3.914634577333339,44.16406844914613,6
2023-01-02 12:10:00,Zone 6,-8.37214044403672,63.773515017862096,7
2023-01-02 12:20:00,Zone 9,12.31061692206049,65.94397676210377,7
2023-01-02 12:30:00,Zone 10,32.60588092963668,58.87808904735934,2
2023-01-02 12:40:00,Zone 8,16.128140606870552,70.03420511119967,8
2023-01-02 12:50:00,Zone 3,12.461834434738304,61.41967826173338,9
2023-01-02 13:00:00,Zone 6,28.68346560214117,90.4652942983649,7
2023-01-02 13:10:00,Zone 9,22.085312378767156,29.14408311327641,7
2023-01-02 13:20:00,Zone 1,14.548322455228938,35.528437808038674,10
2023-01-02 13:30:00,Zone 9,34.70329593840584,50.52243792168258,6
2023-01-02 13:40:00,Zone 4,28.5495022078103,83.03290330721462,8
2023-01-02 13:50:00,Zone 5,-9.851670023138183,37.361722631526675,4
2023-01-02 14:00:00,Zone 10,6.41524328237514,31.297226834632905,7
2023-01-02 14:10:00,Zone 4,15.544688865509869,41.0931852294345,9
2023-01-02 14:20:00,Zone 1,3.6526229626824147,70.63555861159081,2
2023-01-02 14:30:00,Zone 5,15.984762474657934,80.28957876257142,1
2023-01-02 14:40:00,Zone 9,16.223298166648796,63.81827984073257,5
2023-01-02 14:50:00,Zone 4,11.726412636245634,29.61066303188943,6
2023-01-02 15:00:00,Zone 10,33.07013311484823,48.67866156548462,8
2023-01-02 15:10:00,Zone 3,-4.626794892214628,22.437149466198996,2
2023-01-02 15:20:00,Zone 1,5.402608511534421,44.66869061691058,10
2023-01-02 15:30:00,Zone 7,35.566410431795354,63.72489591975662,4
2023-01-02 15:40:00,Zone 2,3.199645587715242,23.070810457637663,4
2023-01-02 15:50:00,Zone 8,-8.134970736007793,62.36029740790917,10
2023-01-02 16:00:00,Zone 10,-0.47958760337735384,48.409513802067806,1
2023-01-02 16:10:00,Zone 8,18.322960255031077,37.10569377431186,2
2023-01-02 16:20:00,Zone 4,23.386844060528382,70.5112589238404,4
2023-01-02 16:30:00,Zone 9,-4.890816180381793,76.86231618817246,2
2023-01-02 16:40:00,Zone 5,17.15357509856079,31.722339711301473,2
2023-01-02 16:50:00,Zone 8,1.6469432900188465,94.4176454123434,3
2023-01-02 17:00:00,Zone 5,32.12863017013619,60.121630412267976,2
2023-01-02 17:10:00,Zone 7,-8.806567273369577,99.43063805793935,10
2023-01-02 17:20:00,Zone 3,31.790535033078875,66.97045833616068,2
2023-01-02 17:30:00,Zone 2,20.97608053492129,52.888274081645434,10
2023-01-02 17:40:00,Zone 9,17.267153284242813,82.6248633217242,6
2023-01-02 17:50:00,Zone 7,34.537875995567106,70.4207463142161,7
2023-01-02 18:00:00,Zone 3,27.171389648106043,39.20179231750862,9
2023-01-02 18:10:00,Zone 6,22.142039023799413,62.8177656657737,5
2023-01-02 18:20:00,Zone 5,18.37414994212325,29.567078023771884,10
2023-01-02 18:30:00,Zone 6,1.209100772449954,75.10999789532751,5
2023-01-02 18:40:00,Zone 3,17.99872660417862,51.3604637454941,10
2023-01-02 18:50:00,Zone 6,28.711792647155278,33.90136489608989,5
2023-01-02 19:00:00,Zone 4,2.7642052056869453,85.48778635215854,9
2023-01-02 19:10:00,Zone 8,31.082312613201566,87.69009682100553,2
2023-01-02 19:20:00,Zone 9,5.2907512422441485,24.79232224001647,2
2023-01-02 19:30:00,Zone 7,31.16661169990425,80.73537494406644,8
2023-01-02 19:40:00,Zone 8,39.49436897277995,70.1172914125439,8
2023-01-02 19:50:00,Zone 4,12.031128166672296,48.0356797999979,6
2023-01-02 20:00:00,Zone 9,26.05988365397439,75.6469878312036,1
2023-01-02 20:10:00,Zone 6,22.803280758979035,28.940312314926715,5
2023-01-02 20:20:00,Zone 3,-3.2827799902394954,89.19377262280621,10
2023-01-02 20:30:00,Zone 4,-5.755402554585012,37.1316897493866,7
2023-01-02 20:40:00,Zone 4,-2.468339262089594,38.54320603019161,5
2023-01-02 20:50:00,Zone 1,37.97068845938769,60.06247896488805,10
2023-01-02 21:00:00,Zone 1,-3.0101097680197775,61.78603218674365,6
2023-01-02 21:10:00,Zone 1,19.976125884218803,82.6517440031264,9
2023-01-02 21:20:00,Zone 7,28.779335148218976,94.02267109039721,7
2023-01-02 21:30:00,Zone 6,14.830927739807311,98.26100999732232,5
2023-01-02 21:40:00,Zone 5,-4.293525426309937,84.79835233590099,2
2023-01-02 21:50:00,Zone 9,15.630535698258981,78.07216087748446,9
2023-01-02 22:00:00,Zone 2,-4.057198097827194,81.10904190564403,8
2023-01-02 22:10:00,Zone 2,37.289292570040644,25.038194715727144,7
2023-01-02 22:20:00,Zone 8,10.589679032097614,86.38648711548821,9
2023-01-02 22:30:00,Zone 8,-1.9076996523786818,42.88910216809417,8
2023-01-02 22:40:00,Zone 7,-0.3826128037835801,41.00769002581369,7
2023-01-02 22:50:00,Zone 5,7.456354968881783,72.87845557318991,1
2023-01-02 23:00:00,Zone 8,19.834524138247314,70.6257675959545,3
2023-01-02 23:10:00,Zone 1,12.095465366715061,43.439460165355214,2
2023-01-02 23:20:00,Zone 9,-4.006380508519838,85.56046143282165,7
2023-01-02 23:30:00,Zone 4,36.707732613741776,78.63994383629802,2
2023-01-02 23:40:00,Zone 2,34.520026701620615,54.41044715172243,1
2023-01-02 23:50:00,Zone 5,27.372025163929777,45.436180683151775,5
2023-01-03 00:00:00,Zone 7,14.820461324985597,78.58113712318178,2
2023-01-03 00:10:00,Zone 5,20.089101471820435,34.49521751173576,9
2023-01-03 00:20:00,Zone 6,34.09644671428383,77.33465033789865,8
2023-01-03 00:30:00,Zone 5,22.695745124983468,73.426307741968,2
2023-01-03 00:40:00,Zone 9,-8.537141494821789,39.058573519634685,10
2023-01-03 00:50:00,Zone 1,31.072905411016414,73.39473491118991,1
2023-01-03 01:00:00,Zone 1,30.94158893401047,93.30179149182857,9
2023-01-03 01:10:00,Zone 3,2.932986483879688,70.88780970584436,4
2023-01-03 01:20:00,Zone 4,20.530807529293064,67.32874537006055,3
2023-01-03 01:30:00,Zone 9,17.118275188509738,78.42610307638553,8
2023-01-03 01:40:00,Zone 6,2.764886651843554,78.23673486114262,4
2023-01-03 01:50:00,Zone 3,-6.889592804925584,27.596168061602768,5
2023-01-03 02:00:00,Zone 8,1.62205616355892,30.798816902164845,2
2023-01-03 02:10:00,Zone 8,22.93305945864426,74.05311733389505,9
2023-01-03 02:20:00,Zone 5,10.904821513823158,31.156363451158057,8
2023-01-03 02:30:00,Zone 10,7.073464778404134,22.37414591684705,4
2023-01-03 02:40:00,Zone 5,23.257791257996097,38.96935349251784,10
2023-01-03 02:50:00,Zone 7,19.389208998960452,23.33358513108852,8
2023-01-03 03:00:00,Zone 1,39.85188573727601,31.465904203546195,8
2023-01-03 03:10:00,Zone 2,33.62972908921219,90.13666836950904,10
2023-01-03 03:20:00,Zone 6,13.860792172604832,57.952888987685924,3
2023-01-03 03:30:00,Zone 3,-7.421204900816089,68.99657088463738,1
2023-01-03 03:40:00,Zone 9,27.811112324911548,67.97696926415773,2
2023-01-03 03:50:00,Zone 3,23.614476203642305,85.9951505210425,5
2023-01-03 04:00:00,Zone 10,1.8494922894260828,45.200732997710425,5
2023-01-03 04:10:00,Zone 2,19.351264874463713,72.26116832573561,2
2023-01-03 04:20:00,Zone 10,-4.583771530266725,20.973636945621507,9
2023-01-03 04:30:00,Zone 3,17.476824558312167,25.195784142139452,9
2023-01-03 04:40:00,Zone 8,17.694225280743733,99.26070935883794,3
2023-01-03 04:50:00,Zone 8,-1.1124097291470036,89.84276931159346,10
2023-01-03 05:00:00,Zone 6,8.326871724331674,84.91312416021044,10
2023-01-03 05:10:00,Zone 9,33.14178818993658,43.4787999928127,3
2023-01-03 05:20:00,Zone 3,30.627920862320458,67.72533935446685,3
2023-01-03 05:30:00,Zone 1,0.4960735704351933,55.41844597251179,9
2023-01-03 05:40:00,Zone 4,28.030497662921505,40.08036757690753,4
2023-01-03 05:50:00,Zone 2,8.16725071857946,20.698589685031035,4
2023-01-03 06:00:00,Zone 7,38.27014607253963,96.55798406289402,7
2023-01-03 06:10:00,Zone 1,24.132647300746846,98.77524240283388,3
2023-01-03 06:20:00,Zone 2,30.64870978449217,81.63218663146824,10
2023-01-03 06:30:00,Zone 1,23.683033222499006,53.80719232214218,4
2023-01-03 06:40:00,Zone 9,22.735557353213487,77.10150540965117,5
2023-01-03 06:50:00,Zone 1,24.71010156644104,32.25130974810526,3
2023-01-03 07:00:00,Zone 6,2.7242101345764684,74.58531199803345,7
2023-01-03 07:10:00,Zone 7,14.368256599586307,85.89417210757078,8
2023-01-03 07:20:00,Zone 9,25.102338558052935,94.94100921619994,5
2023-01-03 07:30:00,Zone 4,16.18870087081001,70.57978195174026,1
2023-01-03 07:40:00,Zone 6,31.435306374724227,89.61133467624953,9
